"","englishname","latinname","speciesgroup","year","yday","date","distance","daytot","daytot.back","daytot.fin"
"24089","Short-toed eagle","Circaetus gallicus","Eagles",2009,269,2009-09-26,"Interior",23,0,23
"24090","Short-toed eagle","Circaetus gallicus","Eagles",2009,271,2009-09-28,"Foothills",3,0,3
"24091","Short-toed eagle","Circaetus gallicus","Eagles",2009,271,2009-09-28,"Interior",1,0,1
"24092","Short-toed eagle","Circaetus gallicus","Eagles",2009,273,2009-09-30,"Coast",6,0,6
"24093","Short-toed eagle","Circaetus gallicus","Eagles",2009,273,2009-09-30,"Foothills",4,0,4
"24094","Short-toed eagle","Circaetus gallicus","Eagles",2009,273,2009-09-30,"Interior",7,0,7
"24095","Short-toed eagle","Circaetus gallicus","Eagles",2009,274,2009-10-01,"Interior",3,0,3
"24096","Short-toed eagle","Circaetus gallicus","Eagles",2009,275,2009-10-02,"Coast",6,0,6
"24097","Short-toed eagle","Circaetus gallicus","Eagles",2009,275,2009-10-02,"Foothills",5,0,5
"24098","Short-toed eagle","Circaetus gallicus","Eagles",2009,275,2009-10-02,"Interior",3,0,3
"24099","Short-toed eagle","Circaetus gallicus","Eagles",2009,276,2009-10-03,"Coast",6,0,6
"24100","Short-toed eagle","Circaetus gallicus","Eagles",2009,276,2009-10-03,"Foothills",3,0,3
"24101","Short-toed eagle","Circaetus gallicus","Eagles",2009,276,2009-10-03,"Interior",5,0,5
"24102","Short-toed eagle","Circaetus gallicus","Eagles",2009,277,2009-10-04,"Coast",12,0,12
"24103","Short-toed eagle","Circaetus gallicus","Eagles",2009,277,2009-10-04,"Foothills",14,0,14
"24104","Short-toed eagle","Circaetus gallicus","Eagles",2009,277,2009-10-04,"Interior",17,0,17
"24105","Short-toed eagle","Circaetus gallicus","Eagles",2009,278,2009-10-05,"Foothills",8,0,8
"24106","Short-toed eagle","Circaetus gallicus","Eagles",2009,278,2009-10-05,"Interior",4,0,4
"24107","Short-toed eagle","Circaetus gallicus","Eagles",2009,279,2009-10-06,"Foothills",15,0,15
"24108","Short-toed eagle","Circaetus gallicus","Eagles",2009,279,2009-10-06,"Interior",11,0,11
"24109","Short-toed eagle","Circaetus gallicus","Eagles",2009,281,2009-10-08,"Foothills",6,0,6
"24110","Short-toed eagle","Circaetus gallicus","Eagles",2009,281,2009-10-08,"Interior",11,0,11
"24111","Short-toed eagle","Circaetus gallicus","Eagles",2009,282,2009-10-09,"Foothills",29,0,29
"24112","Short-toed eagle","Circaetus gallicus","Eagles",2009,282,2009-10-09,"Interior",37,0,37
"24113","Short-toed eagle","Circaetus gallicus","Eagles",2009,283,2009-10-10,"Foothills",2,0,2
"24114","Short-toed eagle","Circaetus gallicus","Eagles",2009,283,2009-10-10,"Interior",10,0,10
"24115","Short-toed eagle","Circaetus gallicus","Eagles",2009,284,2009-10-11,"Foothills",4,0,4
"24116","Short-toed eagle","Circaetus gallicus","Eagles",2009,284,2009-10-11,"Interior",13,0,13
"24117","Short-toed eagle","Circaetus gallicus","Eagles",2009,285,2009-10-12,"Foothills",2,0,2
"24118","Short-toed eagle","Circaetus gallicus","Eagles",2009,285,2009-10-12,"Interior",1,0,1
"24119","Short-toed eagle","Circaetus gallicus","Eagles",2010,236,2010-08-24,"Coast",4,0,4
"24120","Short-toed eagle","Circaetus gallicus","Eagles",2010,236,2010-08-24,"Foothills",3,0,3
"24121","Short-toed eagle","Circaetus gallicus","Eagles",2010,237,2010-08-25,"Foothills",1,0,1
"24122","Short-toed eagle","Circaetus gallicus","Eagles",2010,240,2010-08-28,"Interior",2,0,2
"24123","Short-toed eagle","Circaetus gallicus","Eagles",2010,243,2010-08-31,"Coast",1,0,1
"24124","Short-toed eagle","Circaetus gallicus","Eagles",2010,243,2010-08-31,"Foothills",1,0,1
"24125","Short-toed eagle","Circaetus gallicus","Eagles",2010,244,2010-09-01,"Interior",1,0,1
"24126","Short-toed eagle","Circaetus gallicus","Eagles",2010,246,2010-09-03,"Coast",1,0,1
"24127","Short-toed eagle","Circaetus gallicus","Eagles",2010,247,2010-09-04,"Coast",1,0,1
"24128","Short-toed eagle","Circaetus gallicus","Eagles",2010,247,2010-09-04,"Foothills",1,0,1
"24129","Short-toed eagle","Circaetus gallicus","Eagles",2010,248,2010-09-05,"Coast",5,0,5
"24130","Short-toed eagle","Circaetus gallicus","Eagles",2010,248,2010-09-05,"Foothills",1,0,1
"24131","Short-toed eagle","Circaetus gallicus","Eagles",2010,248,2010-09-05,"Interior",1,0,1
"24132","Short-toed eagle","Circaetus gallicus","Eagles",2010,249,2010-09-06,"Coast",1,0,1
"24133","Short-toed eagle","Circaetus gallicus","Eagles",2010,249,2010-09-06,"Interior",2,0,2
"24134","Short-toed eagle","Circaetus gallicus","Eagles",2010,250,2010-09-07,"Coast",2,0,2
"24135","Short-toed eagle","Circaetus gallicus","Eagles",2010,250,2010-09-07,"Foothills",2,0,2
"24136","Short-toed eagle","Circaetus gallicus","Eagles",2010,250,2010-09-07,"Interior",2,0,2
"24137","Short-toed eagle","Circaetus gallicus","Eagles",2010,252,2010-09-09,"Coast",3,0,3
"24138","Short-toed eagle","Circaetus gallicus","Eagles",2010,252,2010-09-09,"Foothills",4,0,4
"24139","Short-toed eagle","Circaetus gallicus","Eagles",2010,252,2010-09-09,"Interior",8,0,8
"24140","Short-toed eagle","Circaetus gallicus","Eagles",2010,253,2010-09-10,"Coast",3,0,3
"24141","Short-toed eagle","Circaetus gallicus","Eagles",2010,253,2010-09-10,"Foothills",4,0,4
"24142","Short-toed eagle","Circaetus gallicus","Eagles",2010,253,2010-09-10,"Interior",7,0,7
"24143","Short-toed eagle","Circaetus gallicus","Eagles",2010,254,2010-09-11,"Interior",1,0,1
"24144","Short-toed eagle","Circaetus gallicus","Eagles",2010,256,2010-09-13,"Coast",1,0,1
"24145","Short-toed eagle","Circaetus gallicus","Eagles",2010,256,2010-09-13,"Foothills",2,0,2
"24146","Short-toed eagle","Circaetus gallicus","Eagles",2010,256,2010-09-13,"Interior",1,0,1
"24147","Short-toed eagle","Circaetus gallicus","Eagles",2010,258,2010-09-15,"Coast",1,0,1
"24148","Short-toed eagle","Circaetus gallicus","Eagles",2010,258,2010-09-15,"Foothills",1,0,1
"24149","Short-toed eagle","Circaetus gallicus","Eagles",2010,258,2010-09-15,"Interior",7,0,7
"24150","Short-toed eagle","Circaetus gallicus","Eagles",2010,259,2010-09-16,"Foothills",5,0,5
"24151","Short-toed eagle","Circaetus gallicus","Eagles",2010,259,2010-09-16,"Interior",12,0,12
"24152","Short-toed eagle","Circaetus gallicus","Eagles",2010,260,2010-09-17,"Coast",16,0,16
"24153","Short-toed eagle","Circaetus gallicus","Eagles",2010,260,2010-09-17,"Foothills",9,0,9
"24154","Short-toed eagle","Circaetus gallicus","Eagles",2010,260,2010-09-17,"Interior",3,0,3
"24155","Short-toed eagle","Circaetus gallicus","Eagles",2010,261,2010-09-18,"Coast",1,0,1
"24156","Short-toed eagle","Circaetus gallicus","Eagles",2010,261,2010-09-18,"Foothills",18,0,18
"24157","Short-toed eagle","Circaetus gallicus","Eagles",2010,261,2010-09-18,"Interior",39,0,39
"24158","Short-toed eagle","Circaetus gallicus","Eagles",2010,262,2010-09-19,"Coast",35,0,35
"24159","Short-toed eagle","Circaetus gallicus","Eagles",2010,262,2010-09-19,"Foothills",16,0,16
"24160","Short-toed eagle","Circaetus gallicus","Eagles",2010,262,2010-09-19,"Interior",34,0,34
"24161","Short-toed eagle","Circaetus gallicus","Eagles",2010,263,2010-09-20,"Coast",24,0,24
"24162","Short-toed eagle","Circaetus gallicus","Eagles",2010,263,2010-09-20,"Foothills",10,0,10
"24163","Short-toed eagle","Circaetus gallicus","Eagles",2010,263,2010-09-20,"Interior",20,0,20
"24164","Short-toed eagle","Circaetus gallicus","Eagles",2010,264,2010-09-21,"Coast",9,0,9
"24165","Short-toed eagle","Circaetus gallicus","Eagles",2010,264,2010-09-21,"Foothills",5,0,5
"24166","Short-toed eagle","Circaetus gallicus","Eagles",2010,264,2010-09-21,"Interior",4,0,4
"24167","Short-toed eagle","Circaetus gallicus","Eagles",2010,265,2010-09-22,"Coast",6,0,6
"24168","Short-toed eagle","Circaetus gallicus","Eagles",2010,265,2010-09-22,"Foothills",11,0,11
"24169","Short-toed eagle","Circaetus gallicus","Eagles",2010,265,2010-09-22,"Interior",12,0,12
"24170","Short-toed eagle","Circaetus gallicus","Eagles",2010,266,2010-09-23,"Coast",1,0,1
"24171","Short-toed eagle","Circaetus gallicus","Eagles",2010,266,2010-09-23,"Foothills",1,0,1
"24172","Short-toed eagle","Circaetus gallicus","Eagles",2010,266,2010-09-23,"Interior",6,0,6
"24173","Short-toed eagle","Circaetus gallicus","Eagles",2010,267,2010-09-24,"Coast",17,0,17
"24174","Short-toed eagle","Circaetus gallicus","Eagles",2010,267,2010-09-24,"Foothills",11,0,11
"24175","Short-toed eagle","Circaetus gallicus","Eagles",2010,267,2010-09-24,"Interior",16,0,16
"24176","Short-toed eagle","Circaetus gallicus","Eagles",2010,268,2010-09-25,"Coast",14,0,14
"24177","Short-toed eagle","Circaetus gallicus","Eagles",2010,268,2010-09-25,"Foothills",16,0,16
"24178","Short-toed eagle","Circaetus gallicus","Eagles",2010,268,2010-09-25,"Interior",8,0,8
"24179","Short-toed eagle","Circaetus gallicus","Eagles",2010,269,2010-09-26,"Coast",8,0,8
"24180","Short-toed eagle","Circaetus gallicus","Eagles",2010,269,2010-09-26,"Foothills",14,0,14
"24181","Short-toed eagle","Circaetus gallicus","Eagles",2010,269,2010-09-26,"Interior",8,0,8
"24182","Short-toed eagle","Circaetus gallicus","Eagles",2010,270,2010-09-27,"Coast",4,0,4
"24183","Short-toed eagle","Circaetus gallicus","Eagles",2010,270,2010-09-27,"Foothills",20,0,20
"24184","Short-toed eagle","Circaetus gallicus","Eagles",2010,270,2010-09-27,"Interior",5,0,5
"24185","Short-toed eagle","Circaetus gallicus","Eagles",2010,271,2010-09-28,"Foothills",3,0,3
"24186","Short-toed eagle","Circaetus gallicus","Eagles",2010,271,2010-09-28,"Interior",0,0,0
"24187","Short-toed eagle","Circaetus gallicus","Eagles",2010,272,2010-09-29,"Coast",54,0,54
"24188","Short-toed eagle","Circaetus gallicus","Eagles",2010,272,2010-09-29,"Foothills",18,0,18
"24189","Short-toed eagle","Circaetus gallicus","Eagles",2010,272,2010-09-29,"Interior",9,0,9
"24190","Short-toed eagle","Circaetus gallicus","Eagles",2010,273,2010-09-30,"Coast",2,0,2
"24191","Short-toed eagle","Circaetus gallicus","Eagles",2010,273,2010-09-30,"Foothills",4,0,4
"24192","Short-toed eagle","Circaetus gallicus","Eagles",2010,273,2010-09-30,"Interior",18,0,18
"24193","Short-toed eagle","Circaetus gallicus","Eagles",2010,274,2010-10-01,"Foothills",15,0,15
"24194","Short-toed eagle","Circaetus gallicus","Eagles",2010,274,2010-10-01,"Interior",8,0,8
"24195","Short-toed eagle","Circaetus gallicus","Eagles",2010,275,2010-10-02,"Coast",1,0,1
"24196","Short-toed eagle","Circaetus gallicus","Eagles",2010,275,2010-10-02,"Interior",16,0,16
"24197","Short-toed eagle","Circaetus gallicus","Eagles",2010,278,2010-10-05,"Coast",7,0,7
"24198","Short-toed eagle","Circaetus gallicus","Eagles",2010,278,2010-10-05,"Foothills",28,0,28
"24199","Short-toed eagle","Circaetus gallicus","Eagles",2010,278,2010-10-05,"Interior",73,0,73
"24200","Short-toed eagle","Circaetus gallicus","Eagles",2010,279,2010-10-06,"Foothills",3,0,3
"24201","Short-toed eagle","Circaetus gallicus","Eagles",2010,279,2010-10-06,"Interior",9,0,9
"24202","Short-toed eagle","Circaetus gallicus","Eagles",2010,280,2010-10-07,"Coast",13,0,13
"24203","Short-toed eagle","Circaetus gallicus","Eagles",2010,280,2010-10-07,"Foothills",22,0,22
"24204","Short-toed eagle","Circaetus gallicus","Eagles",2010,280,2010-10-07,"Interior",71,0,71
"24205","Short-toed eagle","Circaetus gallicus","Eagles",2010,281,2010-10-08,"Interior",9,0,9
"24206","Short-toed eagle","Circaetus gallicus","Eagles",2010,283,2010-10-10,"Coast",42,0,42
"24207","Short-toed eagle","Circaetus gallicus","Eagles",2010,283,2010-10-10,"Foothills",18,0,18
"24208","Short-toed eagle","Circaetus gallicus","Eagles",2010,283,2010-10-10,"Interior",7,0,7
"24209","Short-toed eagle","Circaetus gallicus","Eagles",2010,284,2010-10-11,"Interior",3,0,3
"24210","Short-toed eagle","Circaetus gallicus","Eagles",2010,286,2010-10-13,"Foothills",1,0,1
"24211","Short-toed eagle","Circaetus gallicus","Eagles",2010,287,2010-10-14,"Coast",11,0,11
"24212","Short-toed eagle","Circaetus gallicus","Eagles",2010,287,2010-10-14,"Foothills",3,0,3
"24213","Short-toed eagle","Circaetus gallicus","Eagles",2010,287,2010-10-14,"Interior",11,0,11
"24214","Short-toed eagle","Circaetus gallicus","Eagles",2010,288,2010-10-15,"Foothills",2,0,2
"24215","Short-toed eagle","Circaetus gallicus","Eagles",2010,288,2010-10-15,"Interior",7,0,7
"24216","Short-toed eagle","Circaetus gallicus","Eagles",2011,230,2011-08-18,"Coast",2,0,2
"24217","Short-toed eagle","Circaetus gallicus","Eagles",2011,230,2011-08-18,"Foothills",2,0,2
"24218","Short-toed eagle","Circaetus gallicus","Eagles",2011,230,2011-08-18,"Interior",0,0,0
"24219","Short-toed eagle","Circaetus gallicus","Eagles",2011,231,2011-08-19,"Coast",1,0,1
"24220","Short-toed eagle","Circaetus gallicus","Eagles",2011,231,2011-08-19,"Foothills",12,0,12
"24221","Short-toed eagle","Circaetus gallicus","Eagles",2011,231,2011-08-19,"Interior",8,0,8
"24222","Short-toed eagle","Circaetus gallicus","Eagles",2011,234,2011-08-22,"Foothills",1,0,1
"24223","Short-toed eagle","Circaetus gallicus","Eagles",2011,236,2011-08-24,"Interior",1,0,1
"24224","Short-toed eagle","Circaetus gallicus","Eagles",2011,237,2011-08-25,"Interior",1,0,1
"24225","Short-toed eagle","Circaetus gallicus","Eagles",2011,243,2011-08-31,"Coast",2,0,2
"24226","Short-toed eagle","Circaetus gallicus","Eagles",2011,243,2011-08-31,"Foothills",1,0,1
"24227","Short-toed eagle","Circaetus gallicus","Eagles",2011,243,2011-08-31,"Interior",1,0,1
"24228","Short-toed eagle","Circaetus gallicus","Eagles",2011,244,2011-09-01,"Coast",1,0,1
"24229","Short-toed eagle","Circaetus gallicus","Eagles",2011,244,2011-09-01,"Foothills",1,0,1
"24230","Short-toed eagle","Circaetus gallicus","Eagles",2011,245,2011-09-02,"Interior",1,0,1
"24231","Short-toed eagle","Circaetus gallicus","Eagles",2011,248,2011-09-05,"Interior",4,0,4
"24232","Short-toed eagle","Circaetus gallicus","Eagles",2011,249,2011-09-06,"Coast",3,0,3
"24233","Short-toed eagle","Circaetus gallicus","Eagles",2011,249,2011-09-06,"Foothills",1,0,1
"24234","Short-toed eagle","Circaetus gallicus","Eagles",2011,249,2011-09-06,"Interior",3,0,3
"24235","Short-toed eagle","Circaetus gallicus","Eagles",2011,250,2011-09-07,"Interior",5,0,5
"24236","Short-toed eagle","Circaetus gallicus","Eagles",2011,251,2011-09-08,"Coast",4,0,4
"24237","Short-toed eagle","Circaetus gallicus","Eagles",2011,251,2011-09-08,"Foothills",5,0,5
"24238","Short-toed eagle","Circaetus gallicus","Eagles",2011,251,2011-09-08,"Interior",4,0,4
"24239","Short-toed eagle","Circaetus gallicus","Eagles",2011,252,2011-09-09,"Coast",0,0,0
"24240","Short-toed eagle","Circaetus gallicus","Eagles",2011,252,2011-09-09,"Foothills",7,0,7
"24241","Short-toed eagle","Circaetus gallicus","Eagles",2011,252,2011-09-09,"Interior",6,0,6
"24242","Short-toed eagle","Circaetus gallicus","Eagles",2011,254,2011-09-11,"Interior",1,0,1
"24243","Short-toed eagle","Circaetus gallicus","Eagles",2011,255,2011-09-12,"Coast",1,0,1
"24244","Short-toed eagle","Circaetus gallicus","Eagles",2011,255,2011-09-12,"Foothills",7,0,7
"24245","Short-toed eagle","Circaetus gallicus","Eagles",2011,255,2011-09-12,"Interior",1,0,1
"24246","Short-toed eagle","Circaetus gallicus","Eagles",2011,256,2011-09-13,"Foothills",2,0,2
"24247","Short-toed eagle","Circaetus gallicus","Eagles",2011,256,2011-09-13,"Interior",6,0,6
"24248","Short-toed eagle","Circaetus gallicus","Eagles",2011,257,2011-09-14,"Coast",12,0,12
"24249","Short-toed eagle","Circaetus gallicus","Eagles",2011,257,2011-09-14,"Foothills",8,0,8
"24250","Short-toed eagle","Circaetus gallicus","Eagles",2011,257,2011-09-14,"Interior",4,0,4
"24251","Short-toed eagle","Circaetus gallicus","Eagles",2011,258,2011-09-15,"Coast",9,0,9
"24252","Short-toed eagle","Circaetus gallicus","Eagles",2011,258,2011-09-15,"Foothills",10,0,10
"24253","Short-toed eagle","Circaetus gallicus","Eagles",2011,259,2011-09-16,"Coast",13,0,13
"24254","Short-toed eagle","Circaetus gallicus","Eagles",2011,259,2011-09-16,"Foothills",5,0,5
"24255","Short-toed eagle","Circaetus gallicus","Eagles",2011,259,2011-09-16,"Interior",3,0,3
"24256","Short-toed eagle","Circaetus gallicus","Eagles",2011,260,2011-09-17,"Coast",4,0,4
"24257","Short-toed eagle","Circaetus gallicus","Eagles",2011,260,2011-09-17,"Foothills",14,0,14
"24258","Short-toed eagle","Circaetus gallicus","Eagles",2011,260,2011-09-17,"Interior",9,0,9
"24259","Short-toed eagle","Circaetus gallicus","Eagles",2011,261,2011-09-18,"Coast",13,0,13
"24260","Short-toed eagle","Circaetus gallicus","Eagles",2011,261,2011-09-18,"Foothills",24,0,24
"24261","Short-toed eagle","Circaetus gallicus","Eagles",2011,261,2011-09-18,"Interior",13,0,13
"24262","Short-toed eagle","Circaetus gallicus","Eagles",2011,262,2011-09-19,"Coast",27,0,27
"24263","Short-toed eagle","Circaetus gallicus","Eagles",2011,262,2011-09-19,"Foothills",14,0,14
"24264","Short-toed eagle","Circaetus gallicus","Eagles",2011,262,2011-09-19,"Interior",3,0,3
"24265","Short-toed eagle","Circaetus gallicus","Eagles",2011,263,2011-09-20,"Coast",14,0,14
"24266","Short-toed eagle","Circaetus gallicus","Eagles",2011,263,2011-09-20,"Foothills",8,0,8
"24267","Short-toed eagle","Circaetus gallicus","Eagles",2011,263,2011-09-20,"Interior",12,0,12
"24268","Short-toed eagle","Circaetus gallicus","Eagles",2011,264,2011-09-21,"Coast",28,0,28
"24269","Short-toed eagle","Circaetus gallicus","Eagles",2011,264,2011-09-21,"Foothills",22,0,22
"24270","Short-toed eagle","Circaetus gallicus","Eagles",2011,264,2011-09-21,"Interior",7,0,7
"24271","Short-toed eagle","Circaetus gallicus","Eagles",2011,265,2011-09-22,"Coast",6,0,6
"24272","Short-toed eagle","Circaetus gallicus","Eagles",2011,265,2011-09-22,"Foothills",21,0,21
"24273","Short-toed eagle","Circaetus gallicus","Eagles",2011,265,2011-09-22,"Interior",14,0,14
"24274","Short-toed eagle","Circaetus gallicus","Eagles",2011,266,2011-09-23,"Coast",15,0,15
"24275","Short-toed eagle","Circaetus gallicus","Eagles",2011,266,2011-09-23,"Foothills",7,0,7
"24276","Short-toed eagle","Circaetus gallicus","Eagles",2011,266,2011-09-23,"Interior",4,0,4
"24277","Short-toed eagle","Circaetus gallicus","Eagles",2011,267,2011-09-24,"Coast",2,0,2
"24278","Short-toed eagle","Circaetus gallicus","Eagles",2011,267,2011-09-24,"Foothills",2,0,2
"24279","Short-toed eagle","Circaetus gallicus","Eagles",2011,267,2011-09-24,"Interior",5,0,5
"24280","Short-toed eagle","Circaetus gallicus","Eagles",2011,270,2011-09-27,"Coast",174,0,174
"24281","Short-toed eagle","Circaetus gallicus","Eagles",2011,270,2011-09-27,"Foothills",88,0,88
"24282","Short-toed eagle","Circaetus gallicus","Eagles",2011,270,2011-09-27,"Interior",36,0,36
"24283","Short-toed eagle","Circaetus gallicus","Eagles",2011,271,2011-09-28,"Coast",37,0,37
"24284","Short-toed eagle","Circaetus gallicus","Eagles",2011,271,2011-09-28,"Foothills",44,0,44
"24285","Short-toed eagle","Circaetus gallicus","Eagles",2011,271,2011-09-28,"Interior",21,0,21
"24286","Short-toed eagle","Circaetus gallicus","Eagles",2011,272,2011-09-29,"Coast",1,0,1
"24287","Short-toed eagle","Circaetus gallicus","Eagles",2011,272,2011-09-29,"Foothills",15,0,15
"24288","Short-toed eagle","Circaetus gallicus","Eagles",2011,272,2011-09-29,"Interior",42,0,42
"24289","Short-toed eagle","Circaetus gallicus","Eagles",2011,273,2011-09-30,"Interior",4,0,4
"24290","Short-toed eagle","Circaetus gallicus","Eagles",2011,274,2011-10-01,"Foothills",1,0,1
"24291","Short-toed eagle","Circaetus gallicus","Eagles",2011,274,2011-10-01,"Interior",24,0,24
